Id;Label;Names;Gender
0;Pavlicheff;Pavlicheff;M
1;General Ivan Fedorovitch Epanchin;General Ivan Fedorovitch Epanchin, Fedor Ivanovitch Epanchin, Ivan Fedorovitch, General Epanchin, Mrs. Epanchin’s, the general, Epanchin;M
2;Princess Bielokonski;Princess Bielokonski, Bielokonski;F
3;Alexandra Ivanovna;Alexandra Epanchin, Alexandra Ivanovna, Alexandra;F
4;Adelaida Epanchin;Adelaida Epanchin, Adelaida;F
5;Aglaya Ivanovna;Aglaya Epanchin, Aglaya Ivanovna, Aglaya;F
6;Elizabetha Prokofievna Epanchin;Elizabetha Prokofievna Epanchin, Elizabetha Prokofievna, Lizabetha Prokofievna, Madame Epanchin’s, Madame Epanchin, Mrs. Epanchin;F
7;Prince Nicolai Ivanovitch Muishkin;Prince Nicolai Ivanovitch Muishkin, Prince Lef Nicolaievitch Muishkin, Nikolai Andreevitch’s, Nicolai Andreevitch, Lef Nicolaievitch, Prince Muishkin, the prince, The prince, prince;M
8;Princess Muishkin;Princess Muishkin;M
9;Nastasia Philipovna Barashkoff;Nastasia Philipovna Barashkoff, Nastasia Philipovna, Nastasia;F
10;Afanasy Ivanovitch;Afanasy Ivanovitch, Totski’s, Totsky, Toski;F
11;Lihachoff;Lihachoff, Lihachof, Lihachov;M
12;Parfen Semeonovitch;Parfen Semeonovitch, Parfen Rogojin, Rogojin, Parfen;M
13;Senka;Senka;M
14;Ardalion Alexandrovitch Ivolgin;General Ardalion Alexandrovitch, Ardalion Alexandrovitch Ivolgin, Ardalion Alexandrovitch, General Ardalion, General Ivolgin;M
15;Gavrila Ardalionovitch Ivolgin;Gavrila Ardalionovitch Ivolgin, Gavrila Ardalionovitch, Ivolgin, Gania;M
16;Nina Alexandrovna;Nina Alexandrovna, Nina;F
17;Varvara Ardalionovna;Varvara Alexandrovna, Varvara Ardalionovna, Varvara, varia;F
18;Colia Ivolgin;Colia Ivolgin, Colia;M
19;Lebedeff;Lebedeff;M
20;Kostia Lebedeff;Kostia Lebedeff, Kostia;M
21;Vera Lebedeff;Vera Lebedeff, Vera;F
22;Lubotchka Lebedeff;Lubotchka Lebedeff, Lubotchka;M
23;Tania;Tania;F
24;Vladimir Doktorenko;Vladimir Doktorenko, Lebedeff’s nephew;M
25;General Sokolovitch;General Sokolovitch, Sokolovitch;M
26;Madame Terentieff;Madame Terentieff;F
27;Captain Terentieff;Captain Terentieff;M
28;Captain Eropegoff;Captain Eropegoff;M
29;Marfa Borisovna;Marfa Borisovna, Marfa;F
30;Daria Alexeyevna;Daria Alexeyevna, Daria;F
31;Katia;Katia;F
32;Salaskin;Salaskin;M
33;Lukian Timofeyovitch;Lukian Timofeyovitch, Timofeyovitch, lukian;M
34;Madame Filisoff;Madame Filisoff;F
35;Prince S.;Prince S.;M
36;Nil Alexeyovitch;Nil Alexeyovitch;M
37;Hippolyte Terentieff;Hippolyte Terentieff, Hippolyte;M
38;Evgenie Pavlovitch Radomski;Evgenie Pavlovitch Radomski, Evgenie Pavlovitch;M
39;Keller;Keller;M
40;Zaleshoff;Zaleshoff;M
41;Gorsky ;Gorsky ;M
42;Daniloff;Daniloff;M
43;Antip Burdovsky;Antip Burdovsky, Burdovsky;M
44;Doktorenko;Doktorenko;M
45;Tchebaroff;Tchebaroff;M
46;Pole;Pole;M
47;Ferdishenko;Ferdishenko, Fedor;M
48;Mavra;Mavra;F
49;Ivan Petrovitch Ptitsin;Ivan Petrovitch Ptitsin, Ivan Petrovitch, Ptitsin;M
50;Marie;Marie;F
51;Nicolai Ardalionovitch;Nicolai Ardalionovitch;M
